momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,esponenziale,naive,10000,0.000677,0,992,kbytes
f1,esponenziale,naive,10000,0.000680,0,992,kbytes
f1,esponenziale,naive,10000,0.000673,0,992,kbytes
f1,esponenziale,naive,10000,0.000667,0,992,kbytes
f1,esponenziale,naive,10000,0.000673,0,992,kbytes
f1,esponenziale,naive,10000,0.000670,0,992,kbytes
f1,esponenziale,naive,10000,0.000667,0,992,kbytes
f1,esponenziale,naive,10000,0.000677,0,992,kbytes
f1,esponenziale,naive,10000,0.000671,0,992,kbytes
f1,esponenziale,naive,10000,0.000669,0,992,kbytes
f1,esponenziale,naive,10000,0.000667,0,992,kbytes
f1,esponenziale,naive,10000,0.000674,0,992,kbytes
f1,esponenziale,naive,10000,0.000668,0,992,kbytes
f1,esponenziale,naive,10000,0.000672,0,992,kbytes
f1,esponenziale,naive,10000,0.000670,0,992,kbytes
f1,esponenziale,naive,10000,0.000669,0,992,kbytes
f1,esponenziale,naive,10000,0.000669,0,992,kbytes
f1,esponenziale,naive,10000,0.000679,0,992,kbytes
f1,esponenziale,naive,10000,0.000680,0,992,kbytes
f1,esponenziale,naive,10000,0.000670,0,992,kbytes
f1,esponenziale,naive,10000,0.000680,0,992,kbytes
f1,esponenziale,naive,10000,0.000667,0,992,kbytes
f1,esponenziale,naive,10000,0.000678,0,992,kbytes
f1,esponenziale,naive,10000,0.000678,0,992,kbytes
f1,esponenziale,naive,10000,0.000676,0,992,kbytes
f1,esponenziale,naive,10000,0.000670,0,992,kbytes
f1,esponenziale,naive,10000,0.000681,0,992,kbytes
f1,esponenziale,naive,10000,0.000677,0,992,kbytes
f1,esponenziale,naive,10000,0.000688,0,992,kbytes
f1,esponenziale,naive,10000,0.000678,0,992,kbytes
f1,esponenziale,naive,10000,0.000678,0,992,kbytes
f1,esponenziale,naive,10000,0.000681,0,992,kbytes
