momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f1,poisson,naive,1000,0.000043,0,1248,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000041,73,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000039,73,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000039,69,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000038,73,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000037,70,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000040,70,1168,kbytes
f1,poisson,naive,1000,0.000039,73,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000038,69,1168,kbytes
f1,poisson,naive,1000,0.000039,73,1168,kbytes
f1,poisson,naive,1000,0.000044,71,1168,kbytes
f1,poisson,naive,1000,0.000040,71,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000041,72,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000038,70,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000040,71,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000041,70,1168,kbytes
f1,poisson,naive,1000,0.000040,71,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000040,71,1168,kbytes
f1,poisson,naive,1000,0.000040,70,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000038,70,1168,kbytes
f1,poisson,naive,1000,0.000038,70,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000039,69,1168,kbytes
f1,poisson,naive,1000,0.000044,72,1168,kbytes
f1,poisson,naive,1000,0.000041,0,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000040,72,1168,kbytes
f1,poisson,naive,1000,0.000041,0,1168,kbytes
f1,poisson,naive,1000,0.000040,73,1168,kbytes
f1,poisson,naive,1000,0.000043,73,1168,kbytes
f1,poisson,naive,1000,0.000044,73,1168,kbytes
f1,poisson,naive,1000,0.000043,0,1168,kbytes
f1,poisson,naive,1000,0.000041,73,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000041,70,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000050,73,1168,kbytes
f1,poisson,naive,1000,0.000040,0,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000038,69,1168,kbytes
f1,poisson,naive,1000,0.000040,70,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000037,71,1168,kbytes
f1,poisson,naive,1000,0.000038,73,1168,kbytes
f1,poisson,naive,1000,0.000038,72,1168,kbytes
f1,poisson,naive,1000,0.000041,71,1168,kbytes
f1,poisson,naive,1000,0.000038,71,1168,kbytes
f1,poisson,naive,1000,0.000038,70,1168,kbytes
f1,poisson,naive,1000,0.000037,71,1168,kbytes
f1,poisson,naive,1000,0.000037,71,1168,kbytes
f1,poisson,naive,1000,0.000049,72,1168,kbytes
f1,poisson,naive,1000,0.000038,0,1168,kbytes
f1,poisson,naive,1000,0.000041,71,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000037,71,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000039,74,1168,kbytes
f1,poisson,naive,1000,0.000039,70,1168,kbytes
f1,poisson,naive,1000,0.000039,72,1168,kbytes
f1,poisson,naive,1000,0.000040,71,1168,kbytes
f1,poisson,naive,1000,0.000040,71,1168,kbytes
f1,poisson,naive,1000,0.000040,72,1168,kbytes
f1,poisson,naive,1000,0.000039,71,1168,kbytes
f1,poisson,naive,1000,0.000045,72,1168,kbytes
f1,poisson,naive,1000,0.000039,69,1168,kbytes
